Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20090615.8.165646,Summary,2009-06-15,13:35:00,3,Colorado,-,-,2,0,0,440,4,Elbert,-,-,-,-,-,-,-,-,-,-,-,$100000,,39.2385,-104.637,39.193,-104.605,1,0,695,Unmodified
20090615.8.165654,Summary,2009-06-15,14:04:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,$75000,,39.1594,-104.536,39.1594,-104.536,1,0,696,Unmodified
20090615.8.165666,Summary,2009-06-15,14:10:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.1443,-104.5,39.1443,-104.5,1,0,697,Unmodified
20090622.8.166940,Summary,2009-06-22,21:47:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.63,-104.83,40.63,-104.83,1,0,807,Unmodified
20090622.8.166945,Summary,2009-06-22,22:10:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.67,-104.81,40.67,-104.81,1,0,808,Unmodified
20090623.8.166954,Summary,2009-06-23,16:58:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.17,-103.89,39.17,-103.89,1,0,811,Unmodified
20090623.8.168682,Summary,2009-06-23,20:07:00,3,Colorado,-,-,0,0,0,50,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.6,-102.88,40.6,-102.88,1,0,815,Unmodified
20090626.8.168693,Summary,2009-06-26,16:00:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.86,-104.3,39.86,-104.3,1,0,832,Unmodified
20090705.8.174118,Summary,2009-07-05,18:40:00,3,Colorado,-,-,0,0,0,50,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.6,-103.15,40.6,-103.15,1,0,860,Unmodified
20090711.8.182032,Summary,2009-07-11,17:35:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,38.88,-103.8,38.88,-103.8,1,0,881,Unmodified
20090717.8.174226,Summary,2009-07-17,18:55:00,3,Colorado,-,-,0,0,0,100,4.04,Bent,Baca,-,-,-,-,-,-,-,-,-,-,-,,37.6668,-102.968,37.6126,-102.995,1,0,901,Unmodified
20090720.8.182083,Summary,2009-07-20,23:39:00,3,Colorado,-,-,0,0,0,50,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.39,-104.85,39.39,-104.85,1,0,911,Unmodified
20090723.8.182112,Summary,2009-07-23,15:15:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,38.86,-103.27,38.86,-103.27,1,0,917,Unmodified
20090723.8.174222,Summary,2009-07-23,19:26:00,3,Colorado,-,-,0,0,0,75,1.94,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.1753,-102.289,38.1515,-102.27,1,0,918,Unmodified
20090727.8.182121,Summary,2009-07-27,17:21:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.37,-103.69,39.37,-103.69,1,0,933,Unmodified
20090729.8.190446,Summary,2009-07-29,16:58:00,3,Colorado,-,-,0,0,0,50,0.21,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.3801,-103.009,37.3774,-103.011,1,0,947,Unmodified
20090729.8.182129,Summary,2009-07-29,17:28:00,3,Colorado,-,-,0,0,0,75,0.25,Elbert,-,-,-,-,-,-,-,-,-,-,-,$75000,,39.19,-103.78,39.19,-103.78,1,0,948,Unmodified
20090808.8.192433,Summary,2009-08-08,21:02:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.68,-103.83,40.68,-103.83,1,0,1087,Unmodified
20090815.8.186773,Summary,2009-08-15,14:00:00,3,Colorado,-,-,0,0,0,50,2.93,Moffat,-,-,-,-,-,-,-,-,-,-,-,-,,40.227,-108.968,40.2308,-108.913,1,0,1079,Unmodified
20090817.8.192492,Summary,2009-08-17,18:22:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39,-104,39,-104,1,0,1077,Unmodified
20090818.8.192562,Summary,2009-08-18,13:16:00,3,Colorado,-,-,1,0,0,100,9.31,Park,-,-,-,-,-,-,-,-,-,-,-,-,,38.9625,-105.521,38.9676,-105.348,1,0,1075,Unmodified
20090818.8.190704,Summary,2009-08-18,14:18:00,3,Colorado,-,-,0,0,0,75,1.23,Huerfano,-,-,-,-,-,-,-,-,-,-,-,-,,37.5125,-104.645,37.495,-104.625,1,0,1074,Unmodified
20090903.8.191111,Summary,2009-09-03,15:28:00,3,Colorado,-,-,0,0,0,75,2.35,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.2415,-103.694,38.2421,-103.738,1,0,1034,Unmodified
20100413.8.77,Summary,2010-04-13,18:59:00,3,Colorado,-,-,0,0,0,10,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.1706,-102.534,39.1706,-102.534,1,1,77,Unmodified
20100421.8.81,Summary,2010-04-21,17:09:00,3,Colorado,-,-,0,0,0,50,2.7,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.4169,-103.929,37.4077,-103.881,1,2,81,Unmodified
20100422.8.82,Summary,2010-04-22,13:05:00,3,Colorado,-,-,0,0,0,100,4.69,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,37.9883,-103.15,38.0477,-103.108,1,3,82,Unmodified
20100422.8.83,Summary,2010-04-22,13:08:00,3,Colorado,-,-,0,0,0,50,2.45,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.0102,-103.154,38.0416,-103.133,1,4,83,Unmodified
20100422.8.84,Summary,2010-04-22,13:35:00,3,Colorado,-,-,0,0,0,50,0.59,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.172,-102.973,38.1803,-102.97,1,5,84,Unmodified
20100422.8.85,Summary,2010-04-22,13:48:00,3,Colorado,-,-,0,0,0,150,1.92,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.2025,-102.961,38.2296,-102.953,1,6,85,Unmodified
20100422.8.86,Summary,2010-04-22,13:57:00,3,Colorado,-,-,0,0,0,50,0.58,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.2514,-102.943,38.2592,-102.939,1,7,86,Unmodified
20100422.8.87,Summary,2010-04-22,14:22:00,3,Colorado,-,-,0,0,0,50,3.35,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.2938,-102.91,38.341,-102.896,1,8,87,Unmodified
20100422.8.88,Summary,2010-04-22,14:29:00,3,Colorado,-,-,1,0,0,200,7.22,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$1000,,38.3555,-102.882,38.4583,-102.859,1,9,88,Unmodified
20100422.8.89,Summary,2010-04-22,14:36:00,3,Colorado,-,-,0,0,0,50,0.36,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.3653,-102.831,38.3705,-102.83,1,10,89,Unmodified
20100422.8.90,Summary,2010-04-22,14:45:00,3,Colorado,-,-,0,0,0,50,2.56,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4238,-102.823,38.4595,-102.81,1,11,90,Unmodified
20100422.8.91,Summary,2010-04-22,14:55:00,3,Colorado,-,-,0,0,0,25,0.73,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4581,-102.794,38.4685,-102.792,1,12,91,Unmodified
20100422.8.92,Summary,2010-04-22,14:56:00,3,Colorado,-,-,0,0,0,50,1.36,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4442,-102.771,38.4636,-102.767,1,13,92,Unmodified
20100422.8.93,Summary,2010-04-22,15:00:00,3,Colorado,-,-,0,0,0,75,1.18,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4856,-102.761,38.5027,-102.76,1,14,93,Unmodified
20100422.8.94,Summary,2010-04-22,15:12:00,3,Colorado,-,-,0,0,0,50,1.2,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.581,-102.829,38.5983,-102.831,1,15,94,Unmodified
20100422.8.95,Summary,2010-04-22,15:28:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-104.16,39.52,-104.16,1,16,95,Unmodified
20100422.8.96,Summary,2010-04-22,15:38:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.9,-104.08,39.9,-104.08,1,17,96,Unmodified
20100422.8.102,Summary,2010-04-22,16:24:00,3,Colorado,-,-,0,0,0,75,2.33,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.8904,-102.695,38.9223,-102.68,1,18,102,Unmodified
20100422.8.105,Summary,2010-04-22,16:40:00,3,Colorado,-,-,0,0,0,50,1.35,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.7515,-102.833,38.7662,-102.817,1,19,105,Unmodified
20100422.8.109,Summary,2010-04-22,17:12:00,3,Colorado,-,-,0,0,0,75,2.59,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.8683,-102.662,38.8803,-102.617,1,20,109,Unmodified
20100422.8.115,Summary,2010-04-22,17:52:00,3,Colorado,-,-,0,0,0,25,1.07,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,39.0071,-102.535,39.0192,-102.522,1,21,115,Unmodified
20100422.8.116,Summary,2010-04-22,18:05:00,3,Colorado,-,-,0,0,0,25,1.42,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,39.0222,-102.496,39.0365,-102.477,1,22,116,Unmodified
20100423.8.124,Summary,2010-04-23,11:17:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.34,-103.42,39.34,-103.42,1,23,124,Unmodified
20100515.8.346,Summary,2010-05-15,13:59:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.7512,-104.702,40.7512,-104.702,1,24,346,Unmodified
20100515.8.347,Summary,2010-05-15,14:16:00,3,Colorado,-,-,0,0,0,50,3.79,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.7699,-104.788,40.8247,-104.787,1,25,347,Unmodified
20100518.8.355,Summary,2010-05-18,15:36:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.9317,-104.76,40.9317,-104.76,1,26,355,Unmodified
20100518.8.362,Summary,2010-05-18,17:23:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.23,-104.91,40.23,-104.91,1,27,362,Unmodified
20100518.8.373,Summary,2010-05-18,18:50:00,3,Colorado,-,-,0,0,0,25,1.55,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.0623,-102.509,39.0817,-102.495,1,28,373,Unmodified
20100518.8.375,Summary,2010-05-18,19:21:00,3,Colorado,-,-,0,0,0,75,2.34,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$10000,,38.5311,-102.613,38.5626,-102.597,1,29,375,Unmodified
20100523.8.434,Summary,2010-05-23,19:12:00,3,Colorado,-,-,1,0,0,100,7.9,Baca,-,-,-,-,-,-,-,-,-,-,-,$9000,,37.49,-102.71,37.59,-102.78,1,30,434,Unmodified
20100525.8.472,Summary,2010-05-25,15:31:00,3,Colorado,-,-,0,0,0,50,0.01,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4306,-102.122,38.4308,-102.122,1,32,472,Unmodified
20100525.8.471,Summary,2010-05-25,15:31:00,3,Colorado,-,-,0,0,0,75,0.13,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4107,-102.148,38.4123,-102.146,1,31,471,Unmodified
20100525.8.473,Summary,2010-05-25,15:32:00,3,Colorado,-,-,0,0,0,75,0.14,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4244,-102.13,38.426,-102.128,1,33,473,Unmodified
20100525.8.474,Summary,2010-05-25,15:37:00,3,Colorado,-,-,0,0,0,100,0.36,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4182,-102.137,38.416,-102.143,1,34,474,Unmodified
20100525.8.475,Summary,2010-05-25,15:41:00,3,Colorado,-,-,0,0,0,50,0.2,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4159,-102.141,38.417,-102.137,1,35,475,Unmodified
20100525.8.477,Summary,2010-05-25,15:48:00,3,Colorado,-,-,0,0,0,50,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4192,-102.135,38.4203,-102.134,1,37,477,Unmodified
20100525.8.476,Summary,2010-05-25,15:48:00,3,Colorado,-,-,0,0,0,50,0.26,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4146,-102.144,38.417,-102.14,1,36,476,Unmodified
20100525.8.479,Summary,2010-05-25,15:55:00,3,Colorado,-,-,0,0,0,75,0.32,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.412,-102.146,38.416,-102.143,1,38,479,Unmodified
20100525.8.481,Summary,2010-05-25,15:56:00,3,Colorado,-,-,0,0,0,50,0.17,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4375,-102.215,38.438,-102.212,1,40,481,Unmodified
20100525.8.480,Summary,2010-05-25,15:56:00,3,Colorado,-,-,0,0,0,50,0.14,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4415,-102.216,38.4425,-102.214,1,39,480,Unmodified
20100525.8.482,Summary,2010-05-25,16:07:00,3,Colorado,-,-,0,0,0,75,1.2,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.456,-102.198,38.4608,-102.22,1,41,482,Unmodified
20100525.8.483,Summary,2010-05-25,16:18:00,3,Colorado,-,-,0,0,0,50,0.19,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4695,-102.163,38.469,-102.16,1,42,483,Unmodified
20100525.8.485,Summary,2010-05-25,17:20:00,3,Colorado,-,-,0,0,0,50,0.14,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.53,-102.08,38.532,-102.08,1,43,485,Unmodified
20100525.8.494,Summary,2010-05-25,19:52:00,3,Colorado,-,-,0,0,0,75,1.05,Baca,-,-,-,-,-,-,-,-,-,-,-,$10000,,37.43,-102.14,37.4391,-102.155,1,44,494,Unmodified
20100525.8.495,Summary,2010-05-25,20:00:00,3,Colorado,-,-,1,0,0,300,2.48,Baca,-,-,-,-,-,-,-,-,-,-,-,$5000,,37.4379,-102.171,37.4695,-102.193,1,45,495,Unmodified
20100526.8.498,Summary,2010-05-26,13:30:00,3,Colorado,-,-,0,0,0,50,0.1,Denver,-,-,-,-,-,-,-,-,-,-,-,-,,39.8502,-104.821,39.8502,-104.821,1,46,498,Unmodified
20100526.8.499,Summary,2010-05-26,15:30:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.1,-104.501,40.1,-104.501,1,47,499,Unmodified
20100531.8.503,Summary,2010-05-31,14:55:00,3,Colorado,-,-,2,0,0,400,2.82,Baca,-,-,-,-,-,-,-,-,-,-,-,$20000,,37.3,-102.94,37.26,-102.93,1,48,503,Unmodified
20100531.8.504,Summary,2010-05-31,15:07:00,3,Colorado,-,-,0,0,0,75,0.28,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.25,-102.96,37.251,-102.955,1,49,504,Unmodified
20100531.8.505,Summary,2010-05-31,18:09:00,3,Colorado,-,-,2,0,0,300,9.24,Baca,-,-,-,-,-,-,-,-,-,-,-,$30000,,37.0687,-102.603,36.9949,-102.464,1,50,505,Unmodified
20100608.8.595,Summary,2010-06-08,20:29:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.261,-104.129,39.261,-104.129,1,51,595,Unmodified
20100610.8.600,Summary,2010-06-10,18:52:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.66,-103.99,39.66,-103.99,1,52,600,Unmodified
20100610.8.601,Summary,2010-06-10,19:20:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.06,-104.42,40.06,-104.42,1,53,601,Unmodified
20100610.8.602,Summary,2010-06-10,19:46:00,3,Colorado,-,-,0,0,0,100,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.56,39.73,-103.56,1,54,602,Unmodified
20100610.8.603,Summary,2010-06-10,21:27:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.8892,-103.048,39.8892,-103.048,1,55,603,Unmodified
20100611.8.605,Summary,2010-06-11,17:27:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.13,-103.93,39.13,-103.93,1,56,605,Unmodified
20100611.8.606,Summary,2010-06-11,19:10:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.3301,-103.392,39.3301,-103.392,1,57,606,Unmodified
20100621.8.733,Summary,2010-06-21,16:54:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.28,-103.83,40.28,-103.83,1,58,733,Unmodified
20100621.8.735,Summary,2010-06-21,17:03:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.27,-103.72,40.27,-103.72,1,59,735,Unmodified
20100621.8.738,Summary,2010-06-21,17:56:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.22,-103.39,40.22,-103.39,1,60,738,Unmodified
20100621.8.745,Summary,2010-06-21,19:10:00,3,Colorado,-,-,1,0,0,25,11.84,Yuma,-,-,-,-,-,-,-,-,-,-,-,$380000,,39.9061,-102.428,39.8644,-102.211,1,61,745,Unmodified
20100704.8.845,Summary,2010-07-04,21:15:00,3,Colorado,-,-,1,0,0,100,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$25000,,38.77,-103.48,38.77,-103.48,1,62,845,Unmodified
20100715.8.890,Summary,2010-07-15,19:23:00,3,Colorado,-,-,0,0,0,75,0.74,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.35,-102.74,38.34,-102.735,1,63,890,Unmodified
20100715.8.891,Summary,2010-07-15,19:55:00,3,Colorado,-,-,0,0,0,50,0.09,Prowers,-,-,-,-,-,-,-,-,-,-,-,$10000,,38.1149,-102.622,38.1136,-102.622,1,64,891,Unmodified
20100718.8.904,Summary,2010-07-18,17:45:00,3,Colorado,-,-,0,0,0,50,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.7,-102.93,40.7,-102.93,1,65,904,Unmodified
20100809.8.1000,Summary,2010-08-09,19:42:00,3,Colorado,-,-,0,0,0,50,0.01,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.0915,-102.986,40.0915,-102.986,1,66,1000,Unmodified
20100809.8.1001,Summary,2010-08-09,19:44:00,3,Colorado,-,-,1,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.96,-102.96,39.96,-102.96,1,67,1001,Unmodified
20100816.8.1023,Summary,2010-08-16,13:57:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.63,-104.03,39.63,-104.03,1,68,1023,Unmodified
20100816.8.1024,Summary,2010-08-16,14:16:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.44,-103.99,39.44,-103.99,1,69,1024,Unmodified
20100816.8.1025,Summary,2010-08-16,15:54:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.09,-103.59,40.09,-103.59,1,70,1025,Unmodified
20100816.8.1026,Summary,2010-08-16,16:17:00,3,Colorado,-,-,1,0,0,100,0.25,Morgan,-,-,-,-,-,-,-,-,-,-,-,$50000,,40.1608,-103.564,40.1608,-103.564,1,71,1026,Unmodified
20110502.8.1,Summary,2011-05-02,16:43:00,3,Colorado,-,-,0,0,0,75,0.3,Pueblo,-,-,-,-,-,-,-,-,-,-,-,-,,38.19,-104.57,38.1868,-104.566,1,1,316249,Unmodified
20110517.8.2,Summary,2011-05-17,17:45:00,3,Colorado,-,-,0,0,0,50,2.25,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.6094,-103.255,39.6329,-103.226,1,2,312827,Unmodified
20110517.8.3,Summary,2011-05-17,18:18:00,3,Colorado,-,-,0,0,0,50,2.99,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.7388,-103.196,39.7753,-103.166,1,3,312834,Unmodified
20110518.8.4,Summary,2011-05-18,17:55:00,3,Colorado,-,-,0,0,0,75,0.47,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.42,-103.25,38.4225,-103.242,1,4,316245,Unmodified
20110519.8.5,Summary,2011-05-19,16:23:00,3,Colorado,-,-,0,0,0,75,1,El Paso,-,-,-,-,-,-,-,-,-,-,-,$20000,,38.7135,-104.652,38.7226,-104.638,1,5,316263,Unmodified
20110524.8.6,Summary,2011-05-24,14:10:00,3,Colorado,-,-,0,0,0,75,0.25,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.086,-102.526,38.0901,-102.522,1,6,316281,Unmodified
20110530.8.7,Summary,2011-05-30,15:04:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-104.19,39.93,-104.19,1,7,313410,Unmodified
20110611.8.8,Summary,2011-06-11,13:22:00,3,Colorado,-,-,0,0,0,75,0.55,Otero,-,-,-,-,-,-,-,-,-,-,-,-,,37.75,-103.8,37.75,-103.79,1,8,332411,Unmodified
20110611.8.9,Summary,2011-06-11,15:07:00,3,Colorado,-,-,0,0,0,50,0.1,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.43,-103.58,37.43,-103.58,1,9,327434,Unmodified
20110618.8.10,Summary,2011-06-18,15:52:00,3,Colorado,-,-,0,0,0,10,0.3,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.9136,-102.95,38.9136,-102.95,1,10,315747,Unmodified
20110618.8.11,Summary,2011-06-18,16:24:00,3,Colorado,-,-,0,0,0,10,0.3,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.7791,-102.582,38.7791,-102.582,1,11,315753,Unmodified
20110619.8.12,Summary,2011-06-19,17:59:00,3,Colorado,-,-,0,0,0,50,0.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,40.96,-102.48,40.96,-102.48,1,12,314161,Unmodified
20110702.8.13,Summary,2011-07-02,17:11:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.16,-103.21,40.16,-103.21,1,13,319439,Unmodified
20110702.8.14,Summary,2011-07-02,17:38:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.16,-103.21,40.16,-103.21,1,14,319440,Unmodified
20110706.8.15,Summary,2011-07-06,17:22:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.6808,-104.433,39.6808,-104.433,1,15,339305,Unmodified
20110710.8.16,Summary,2011-07-10,13:55:00,3,Colorado,-,-,0,0,0,30,0.2,Pueblo,-,-,-,-,-,-,-,-,-,-,-,$20000,,38.0643,-104.715,38.0637,-104.715,1,16,333962,Unmodified
20110712.8.17,Summary,2011-07-12,19:24:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.37,-104.08,39.37,-104.08,1,17,319474,Unmodified
20110712.8.18,Summary,2011-07-12,20:11:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.22,-104.45,39.22,-104.45,1,18,319477,Unmodified
20110718.8.19,Summary,2011-07-18,20:40:00,3,Colorado,-,-,0,0,0,50,0.25,Montezuma,-,-,-,-,-,-,-,-,-,-,-,-,,37.2205,-108.704,37.223,-108.701,1,19,331280,Unmodified
20110824.8.20,Summary,2011-08-24,14:24:00,3,Colorado,-,-,0,0,0,100,0.31,Pueblo,-,-,-,-,-,-,-,-,-,-,-,-,,38.3726,-104.628,38.3693,-104.632,1,20,332453,Unmodified
20110826.8.21,Summary,2011-08-26,13:45:00,3,Colorado,-,-,0,0,0,50,0.11,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.7184,-104.824,38.7197,-104.823,1,21,332454,Unmodified
20120426.8.375369,Summary,2012-04-26,19:31:00,3,Colorado,-,-,0,0,0,20,0.35,El Paso,-,-,-,-,-,-,-,-,-,-,-,$10000,,38.78,-104.27,38.785,-104.271,1,0,375369,Unmodified
20120427.8.375372,Summary,2012-04-27,01:44:00,3,Colorado,-,-,2,0,0,300,6.2,Bent,-,-,-,-,-,-,-,-,-,-,-,$25000,,38.12,-102.77,38.29,-102.78,1,0,375372,Unmodified
20120427.8.375373,Summary,2012-04-27,01:49:00,3,Colorado,-,-,2,0,0,200,2,Prowers,-,-,-,-,-,-,-,-,-,-,-,$500000,,37.9909,-102.703,38.0224,-102.713,1,0,375373,Unmodified
20120427.8.375374,Summary,2012-04-27,01:58:00,3,Colorado,-,-,2,0,7,200,19.06,Prowers,-,-,-,-,-,-,-,-,-,-,-,$500000,,38.0303,-102.601,38.2943,-102.498,1,0,375374,Unmodified
20120427.8.375375,Summary,2012-04-27,02:35:00,3,Colorado,-,-,1,0,1,100,2.23,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$40000,,38.4121,-102.535,38.444,-102.54,1,0,375375,Unmodified
20120427.8.375376,Summary,2012-04-27,02:40:00,3,Colorado,-,-,2,0,0,50,0.65,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$30000,,38.4809,-102.493,38.4902,-102.494,1,0,375376,Unmodified
20120602.8.377970,Summary,2012-06-02,17:08:00,3,Colorado,-,-,0,0,0,75,1.25,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.4474,-102.812,38.4477,-102.789,1,0,377970,Unmodified
20120602.8.391510,Summary,2012-06-02,17:11:00,3,Colorado,-,-,0,0,0,200,1.06,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.459,-102.762,38.4599,-102.742,1,0,391510,Unmodified
20120602.8.377039,Summary,2012-06-02,17:16:00,3,Colorado,-,-,0,0,0,25,1.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.78,-102.58,38.7925,-102.551,1,0,377039,Unmodified
20120602.8.384349,Summary,2012-06-02,18:06:00,3,Colorado,-,-,0,0,0,25,1.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.285,-102.112,39.293,-102.082,1,0,384349,Unmodified
